2019-09-01 00:00:00+00:00,171.52,172.89,171.36,172.45,5981.16399,1.57E+12,1030126.009,3753,3576.32332,615886.5857,0
2019-09-16 00:00:00+00:00,189.05,193.23,189.03,192.51,38163.63853,1.57E+12,7309459.636,11821,22330.41771,4275412.808,0
2019-09-16 01:00:00+00:00,192.52,194,192.46,193.38,22088.18419,1.57E+12,4268591.454,7343,12756.36826,2464847.721,0
2019-09-16 02:00:00+00:00,193.39,194.4,193.08,194.34,15741.15859,1.57E+12,3050823.985,5662,8320.94329,1612452.794,0
2019-09-16 03:00:00+00:00,194.33,195.25,193.36,193.8,19973.4819,1.57E+12,3881453.729,6015,11374.8299,2211094.948,0
2019-09-16 04:00:00+00:00,193.79,194.52,193.77,194.13,9659.70735,1.57E+12,1874793.348,4333,5741.97704,1114427.378,0
2019-09-16 05:00:00+00:00,194.17,194.91,193.66,193.7,10434.0493,1.57E+12,2026583.596,4076,4724.90859,917708.3353,0
2019-09-16 06:00:00+00:00,193.72,193.72,193.11,193.4,10078.79953,1.57E+12,1949099.712,4158,5928.62952,1146542.759,0
2019-09-16 07:00:00+00:00,193.4,194.22,192.51,193.96,16902.05436,1.57E+12,3269454.937,5603,9043.61259,1749554.934,0
2019-09-16 08:00:00+00:00,193.96,194.52,193.3,193.47,13543.46421,1.57E+12,2625783.869,4805,7310.6545,1417255.644,0
2019-09-16 09:00:00+00:00,193.46,194.18,192.42,193.48,20634.8245,1.57E+12,3990856.529,6633,11144.78341,2155715.358,0
2019-09-16 10:00:00+00:00,193.47,193.85,193,193.7,9805.72489,1.57E+12,1896852.821,4051,5166.59264,999360.8555,0
2019-09-16 11:00:00+00:00,193.71,194.2,193.28,193.36,9751.4362,1.57E+12,1890269.091,4011,4562.65806,884481.2737,0
2019-09-16 12:00:00+00:00,193.35,193.35,189.37,189.84,62639.15935,1.57E+12,11953358.35,15746,28927.62893,5520160.355,0
2019-09-16 13:00:00+00:00,189.83,190.48,188.3,189.52,52126.94339,1.57E+12,9875153.432,9970,26311.32394,4984309.437,0
2019-09-16 14:00:00+00:00,189.56,190.34,188.81,189.85,21256.82876,1.57E+12,4032169.854,5972,9099.01375,1726219.875,0
2019-09-16 15:00:00+00:00,189.84,190.56,189.5,189.83,13309.37734,1.57E+12,2529968.987,4858,6689.50226,1271505.115,0
2019-09-16 16:00:00+00:00,189.84,191.6,189.06,191.12,27522.17525,1.57E+12,5249113.423,7437,12799.83779,2440857.667,0
2019-09-16 17:00:00+00:00,191.1,192.09,191.08,192.01,11959.1554,1.57E+12,2291488.479,4598,7787.26519,1492194.07,0
2019-09-16 18:00:00+00:00,192.03,192.41,191.24,191.52,12312.77284,1.57E+12,2361750.265,4822,6718.94255,1288397.356,0
2019-09-16 19:00:00+00:00,191.52,192.17,191.44,191.55,7193.53038,1.57E+12,1379599.435,3563,3303.07515,633447.8403,0
2019-09-16 20:00:00+00:00,191.54,199.21,191.48,198.99,63468.05226,1.57E+12,12438653.9,18081,32219.81301,6309364.915,0
2019-09-16 21:00:00+00:00,198.99,199.44,196.72,197.65,37836.28906,1.57E+12,7492595.979,10931,20732.8499,4104309.555,0
2019-09-16 22:00:00+00:00,197.64,199.29,197.07,197.38,24772.06519,1.57E+12,4902011.622,6583,14651.8099,2899554.38,0
2019-09-16 23:00:00+00:00,197.38,197.6,196.55,197.22,19833.94409,1.57E+12,3909269.593,4959,9438.44874,1859887.305,0
2019-09-17 00:00:00+00:00,197.23,198.8,197.22,198.24,30268.96677,1.57E+12,5996233.943,7640,12834.58186,2542510.874,0
2019-09-17 01:00:00+00:00,198.22,198.34,197.07,197.41,11306.51825,1.57E+12,2234511.365,4413,6851.70493,1354161.09,0
2019-09-17 02:00:00+00:00,197.38,197.65,196.65,196.75,11144.02105,1.57E+12,2196506.292,4378,5618.57852,1107357.428,0
2019-09-17 03:00:00+00:00,196.74,197.22,195.74,197.01,18800.85852,1.57E+12,3693079.678,5609,9717.0528,1908116.341,0
2019-09-17 04:00:00+00:00,196.99,197.18,196.36,196.36,11324.15918,1.57E+12,2227848.964,4026,5018.74342,987429.655,0
2019-09-17 05:00:00+00:00,196.37,198.59,196.36,197.93,28010.8106,1.57E+12,5527559.654,6965,10097.51643,1994316.766,0
2019-09-17 06:00:00+00:00,197.93,198.37,197.21,197.57,17807.20077,1.57E+12,3521689.453,5368,8447.65529,1670413.953,0
2019-09-17 07:00:00+00:00,197.58,198.9,197.54,198.33,23836.49709,1.57E+12,4726758.321,6982,14242.17206,2824391.433,0
2019-09-17 08:00:00+00:00,198.32,198.6,197.65,197.96,17915.27879,1.57E+12,3547621.317,6433,9059.46883,1793923.216,0
2019-09-17 09:00:00+00:00,198,198.02,196.79,197.85,15367.96955,1.57E+12,3034880.899,5876,9145.98345,1806450.188,0
2019-09-17 10:00:00+00:00,197.85,198.68,197.85,198.18,15850.54252,1.57E+12,3143632.305,5989,8912.67565,1767632.972,0
2019-09-17 11:00:00+00:00,198.16,198.42,197.38,198.12,22308.91542,1.57E+12,4415021.432,5497,8499.9029,1682602.084,0
2019-09-17 12:00:00+00:00,198.12,201,197.92,200.05,61602.2779,1.57E+12,12297054.56,16111,31675.67542,6325003.132,0
2019-09-17 13:00:00+00:00,200.05,202.7,199.73,201.07,44109.60282,1.57E+12,8872874.927,11290,23280.93719,4683497.074,0
2019-09-17 14:00:00+00:00,201.08,202.23,200.89,202.09,22313.9184,1.57E+12,4496731.11,7846,10836.61721,2183978.528,0
2019-09-17 15:00:00+00:00,202.09,202.36,201.37,201.6,25707.35176,1.57E+12,5187366.46,8787,14789.50018,2984336.526,0
2019-09-17 16:00:00+00:00,201.61,210.95,201.24,209.07,122484.8317,1.57E+12,25388788.13,30202,69333.29348,14369331.19,0
2019-09-17 17:00:00+00:00,209.09,210,208.22,209.99,26515.55942,1.57E+12,5541543.537,10200,14128.09714,2953122.742,0
2019-09-17 18:00:00+00:00,209.96,210,207.86,208.45,21591.48941,1.57E+12,4509021.644,7660,9237.88008,1930225.96,0
2019-09-17 19:00:00+00:00,208.49,210.28,207.9,209.97,22580.256,1.57E+12,4726026.151,7005,13829.25552,2895524.014,0
2019-09-17 20:00:00+00:00,209.98,214.5,209.67,212.75,33161.18861,1.57E+12,7014810.261,11813,17376.43724,3678435.135,0
2019-09-17 21:00:00+00:00,212.79,215.13,210.53,211.78,53589.66673,1.57E+12,11405289.26,15874,23957.77529,5105667.223,0
2019-09-17 22:00:00+00:00,211.74,212.3,211.36,211.49,15909.49395,1.57E+12,3370249.666,5839,8872.27752,1879295.686,0
2019-09-17 23:00:00+00:00,211.48,211.79,206.9,207.84,42355.85099,1.57E+12,8870015.541,12238,18505.27749,3877337.453,0
2019-09-18 00:00:00+00:00,207.85,212.64,207.66,212.2,22537.29495,1.57E+12,4733206.067,8579,13459.9753,2827153.852,0
2019-09-18 01:00:00+00:00,212.14,212.92,211.05,212.14,26912.22638,1.57E+12,5703426.742,8780,12000.74503,2543038.42,0
2019-09-18 02:00:00+00:00,212.11,213.92,211.72,212.14,23149.92275,1.57E+12,4918685.849,9436,11970.6353,2543505.613,0
2019-09-18 03:00:00+00:00,212.14,212.17,209.72,211.3,22066.76304,1.57E+12,4655746.908,8283,10762.36294,2270037.972,0
2019-09-18 04:00:00+00:00,211.31,213.25,211.26,213.25,21637.71663,1.57E+12,4594298.9,8145,11230.53933,2384318.164,0
2019-09-18 05:00:00+00:00,213.23,213.62,211.81,211.91,12432.00204,1.57E+12,2640877.296,4795,5706.26293,1212197.714,0
2019-09-18 06:00:00+00:00,211.88,215,211.83,213.52,28940.31659,1.57E+12,6163156.654,8507,13345.41694,2841501.25,0
2019-09-18 07:00:00+00:00,213.52,217.27,213.34,216.03,43122.23133,1.57E+12,9290167.705,12935,20614.1082,4441020.281,0
2019-09-18 08:00:00+00:00,216.04,216.15,212.92,213.37,37866.06127,1.57E+12,8121595.509,11344,17555.61742,3764490.138,0
2019-09-18 09:00:00+00:00,213.35,213.99,212.01,213,23352.69793,1.57E+12,4974725.89,7864,12048.86016,2566943.503,0
2019-09-18 10:00:00+00:00,213,215.09,212.99,213.56,18806.73963,1.57E+12,4027259.402,6573,8778.66681,1879580.262,0
2019-09-18 11:00:00+00:00,213.56,213.58,209.81,211.55,39792.07409,1.57E+12,8430571.025,10207,18365.48164,3894939.625,0
2019-09-18 12:00:00+00:00,211.51,213.53,210.03,212.6,33033.43809,1.57E+12,7011635.864,9487,16652.89302,3535013.928,0
2019-09-18 13:00:00+00:00,212.63,214.45,212.51,214.22,25018.38502,1.57E+12,5342937.801,7350,14219.4862,3036775.188,0
2019-09-18 14:00:00+00:00,214.23,214.83,213.23,213.35,23451.30121,1.57E+12,5018313.508,8600,12424.20307,2658893.443,0
2019-09-18 15:00:00+00:00,213.34,214,211.83,213.96,19526.16609,1.57E+12,4159978.299,7897,10265.16518,2187425.579,0
2019-09-18 16:00:00+00:00,213.96,214.39,210.5,213.86,29901.38294,1.57E+12,6373404.267,9773,14369.67265,3065437.226,0
2019-09-18 17:00:00+00:00,213.79,214.09,212.4,213.34,15575.21156,1.57E+12,3322113.221,4693,7444.9465,1587946.242,0
2019-09-18 18:00:00+00:00,213.32,214.14,210.92,211.87,15832.77711,1.57E+12,3364654.205,6263,7328.14383,1557800.021,0
2019-09-18 19:00:00+00:00,211.87,212.83,210.4,211.23,13983.33495,1.57E+12,2955684.397,5271,6204.71379,1312113.301,0
2019-09-18 20:00:00+00:00,211.23,211.93,210.19,211.06,10394.81361,1.57E+12,2192855.24,4618,5054.01483,1066261.966,0
2019-09-18 21:00:00+00:00,211.05,212.63,210.99,211.99,6647.18465,1.57E+12,1408304.396,3472,3522.50208,746249.8398,0
2019-09-18 22:00:00+00:00,211.94,213.25,211.42,211.61,12766.61274,1.57E+12,2711023.767,4934,6592.25667,1399872.021,0
2019-09-18 23:00:00+00:00,211.63,211.74,210.01,210.21,12281.85553,1.57E+12,2588484.358,5137,6352.87898,1338983.363,0
2019-09-19 00:00:00+00:00,210.27,210.28,206.79,208.28,49640.13722,1.57E+12,10344478.87,13094,22594.78781,4707974.977,0
2019-09-19 01:00:00+00:00,208.29,208.3,205.64,206.08,33328.08256,1.57E+12,6895196.382,8853,16399.429,3394330.229,0
2019-09-19 02:00:00+00:00,206.16,207.69,205.5,206.57,29096.26666,1.57E+12,6015038.034,6937,17172.03976,3550346.906,0
2019-09-19 03:00:00+00:00,206.58,206.58,202.3,204.8,70140.99783,1.57E+12,14317528.37,18500,33183.65001,6771987.369,0
2019-09-19 04:00:00+00:00,204.77,204.78,203.07,204.42,23333.33515,1.57E+12,4758039.119,7220,11669.4733,2379807.024,0
2019-09-19 05:00:00+00:00,204.44,206.68,204.16,206.57,24857.86808,1.57E+12,5102393.026,7413,13238.09327,2716602.668,0
2019-09-19 06:00:00+00:00,206.55,206.58,205.24,205.79,21150.75045,1.57E+12,4352026.972,5870,10370.39369,2133345.536,0
2019-09-19 07:00:00+00:00,205.78,206.44,205.26,206.05,15615.04926,1.57E+12,3213294.708,4283,9360.05645,1925611.125,0
2019-09-19 08:00:00+00:00,206.04,208.42,205.38,207.74,25762.80008,1.57E+12,5338907.613,6684,11806.44099,2446693.342,0
2019-09-19 09:00:00+00:00,207.75,208.94,207.46,208.16,19610.58803,1.57E+12,4085119.927,6548,9823.8063,2046572.077,0
2019-09-19 10:00:00+00:00,208.17,208.72,206.75,207.4,20786.05674,1.57E+12,4316653.488,6468,10199.53826,2118071.849,0
2019-09-19 11:00:00+00:00,207.4,207.91,205.49,206.7,15190.89435,1.57E+12,3141441.096,5368,7504.24485,1552212.069,0
2019-09-19 12:00:00+00:00,206.68,208.54,206.63,208.09,13019.2693,1.57E+12,2704444.866,4740,7021.5948,1458649.233,0
2019-09-19 13:00:00+00:00,208.08,209.74,208.07,209.18,25054.97554,1.57E+12,5235654.134,6548,15054.25477,3145612.413,0
2019-09-19 14:00:00+00:00,209.2,209.2,207.08,208.13,26650.30815,1.57E+12,5549064.181,5785,9247.0838,1926341.036,0
2019-09-19 15:00:00+00:00,208.15,211.78,207.89,211.7,31438.30747,1.57E+12,6606146.829,7985,15990.62748,3360197.676,0
2019-09-19 16:00:00+00:00,211.7,220.78,210.56,220.09,151467.7583,1.57E+12,32876517.23,36089,78162.81247,16960375.42,0
2019-09-19 17:00:00+00:00,220.09,223.94,219.16,219.34,81156.97146,1.57E+12,17974294.02,21414,39761.60046,8807544.133,0
2019-09-19 18:00:00+00:00,219.34,221.2,218.76,219.93,27274.31145,1.57E+12,6005143.564,8411,15234.92497,3354804.521,0
2019-09-19 19:00:00+00:00,219.95,221.85,219.13,221.47,24609.40064,1.57E+12,5422273.852,6794,13457.62512,2965157.108,0
2019-09-19 20:00:00+00:00,221.47,222.99,216.73,219.48,54166.53114,1.57E+12,11907101.41,16626,27730.84826,6097300.718,0
2019-09-19 21:00:00+00:00,219.42,221.18,219.4,219.68,17965.9252,1.57E+12,3956809.089,6933,6970.50367,1536228.535,0
2019-09-19 22:00:00+00:00,219.69,220.73,218.6,219.66,25191.657,1.57E+12,5539049.439,6171,7974.47727,1753625.497,0
2019-09-19 23:00:00+00:00,219.71,222.4,219.5,220.24,17850.5795,1.57E+12,3939112.594,6133,9343.40505,2061763.751,0
2019-09-20 00:00:00+00:00,220.26,221.54,217.6,218.3,23895.8762,1.57E+12,5241447.129,7792,9725.25196,2133291.93,0
2019-09-20 01:00:00+00:00,218.28,219.13,216.06,216.48,31792.7518,1.57E+12,6916148.364,8720,15752.90386,3425998.959,0
2019-09-20 02:00:00+00:00,216.43,217.87,215.68,217.68,22053.01876,1.57E+12,4785590.755,6051,9219.53925,2000794.892,0
2019-09-20 03:00:00+00:00,217.72,219.8,217.67,219.27,16472.74728,1.57E+12,3606355.211,5709,8585.54255,1879371.747,0
2019-09-20 04:00:00+00:00,219.28,219.38,217.92,218.09,11683.48951,1.57E+12,2553912.315,4345,6243.15086,1364667.63,0
2019-09-20 05:00:00+00:00,218.09,218.1,216.53,217.19,18362.04965,1.57E+12,3990878.848,5775,8257.44244,1794773.143,0
2019-09-20 06:00:00+00:00,217.19,218.07,216.75,217.46,14537.86412,1.57E+12,3162674.694,5073,7332.94772,1595363.74,0
2019-09-20 07:00:00+00:00,217.46,217.68,216.86,217.33,15792.37393,1.57E+12,3430306.675,4316,9650.6017,2096135.57,0
2019-09-20 08:00:00+00:00,217.34,218.24,216.24,216.8,20974.48262,1.57E+12,4560906.577,6725,10266.53936,2232865.414,0
2019-09-20 09:00:00+00:00,216.76,217.44,216.16,217.02,16819.91806,1.57E+12,3646496.979,5075,10131.00281,2196046.406,0
2019-09-20 10:00:00+00:00,217,217.63,216.48,217.03,9607.09865,1.57E+12,2084958.615,3447,3668.67773,796308.5977,0
2019-09-20 11:00:00+00:00,217.02,218.54,214.44,218.5,24988.30021,1.57E+12,5409958.713,7481,12836.35846,2780324.752,0
2019-09-20 12:00:00+00:00,218.52,220,218.09,219.33,26556.18546,1.57E+12,5820275.827,7135,13805.09778,3025699.522,0
2019-09-20 13:00:00+00:00,219.33,219.69,217.26,218.27,17918.45079,1.57E+12,3919039.712,5470,8887.65388,1943687.606,0
2019-09-20 14:00:00+00:00,218.26,218.32,216.07,216.53,17894.28378,1.57E+12,3884022.903,6041,8525.40038,1850278.529,0
2019-09-20 15:00:00+00:00,216.53,217.32,215.27,217.04,18337.55815,1.57E+12,3963631.668,5875,9237.08431,1996639.135,0
2019-09-20 16:00:00+00:00,217,217.25,215,215.14,16262.26073,1.57E+12,3517152.202,5430,8066.09195,1744911.716,0
2019-09-20 17:00:00+00:00,215.14,216.9,212.05,216.11,41278.01712,1.57E+12,8880376.615,10389,20054.33891,4315627.106,0
2019-09-20 18:00:00+00:00,216.11,217,216.04,216.64,6425.92777,1.57E+12,1390898.624,2843,3656.03039,791319.221,0
2019-09-20 19:00:00+00:00,216.67,218.29,216.2,216.81,9645.35979,1.57E+12,2094921.822,3527,5421.47059,1177754.388,0
2019-09-20 20:00:00+00:00,216.81,217.14,216.14,216.43,4563.32193,1.57E+12,988336.2919,2228,2284.09131,494697.0627,0
2019-09-20 21:00:00+00:00,216.48,216.49,214.07,215.98,15656.87098,1.57E+12,3370509.381,4422,8894.42188,1914790.05,0
2019-09-20 22:00:00+00:00,215.94,216.5,214.4,214.67,12632.8927,1.57E+12,2721251.914,3394,6350.66755,1368226.841,0
2019-09-20 23:00:00+00:00,214.7,219,214.58,218.03,23653.0267,1.57E+12,5129588.792,5866,13484.72195,2923741.181,0
2019-09-21 00:00:00+00:00,218.01,219,217.31,218.74,28218.73572,1.57E+12,6159858.766,5758,12855.25679,2806585.024,0
2019-09-21 01:00:00+00:00,218.74,221.5,218.64,219.43,38537.62853,1.57E+12,8483093.949,8706,20537.53717,4519805.102,0
2019-09-21 02:00:00+00:00,219.46,220.36,218.03,218.44,10591.17249,1.57E+12,2322463.219,3371,5245.01157,1150485.958,0
2019-09-21 03:00:00+00:00,218.45,218.86,217.98,218.07,9907.28246,1.57E+12,2163811.663,2942,6063.49791,1324250.006,0
2019-09-21 04:00:00+00:00,218.08,218.32,216.87,217.31,13302.59604,1.57E+12,2895593.157,4437,6710.08763,1460435.438,0
2019-09-21 05:00:00+00:00,217.33,218.79,216.87,218.65,8684.54251,1.57E+12,1892963.36,3318,4433.51554,966246.1049,0
2019-09-21 06:00:00+00:00,218.63,218.79,216.2,217.49,22293.40484,1.57E+12,4846975.053,5047,10962.70226,2383530.435,0
2019-09-21 07:00:00+00:00,217.49,217.96,216.92,216.97,8839.29214,1.57E+12,1921966.167,2578,4390.90284,954787.4901,0
2019-09-21 08:00:00+00:00,216.93,217.1,215.38,216.39,21291.46225,1.57E+12,4600568.028,5026,10729.69247,2318570.438,0
2019-09-21 09:00:00+00:00,216.4,216.55,214.73,215.22,14516.09451,1.57E+12,3132595.041,3660,6966.37517,1503942.122,0
2019-09-21 10:00:00+00:00,215.18,215.77,214.41,214.99,16721.08704,1.57E+12,3595727.313,4180,8705.10585,1871953.572,0
2019-09-21 11:00:00+00:00,214.95,216.61,214.68,216.33,14924.3594,1.57E+12,3219115.791,3493,7779.10353,1677898.974,0
2019-09-21 12:00:00+00:00,216.34,216.96,214.4,215.75,19443.94678,1.57E+12,4193449.408,5325,8506.62959,1834294.633,0
2019-09-21 13:00:00+00:00,215.71,216.5,214.85,216.4,9149.47977,1.57E+12,1973229.208,3332,5370.97732,1158204.085,0
2019-09-21 14:00:00+00:00,216.36,216.6,215.43,216.48,11939.4601,1.57E+12,2577500.855,3038,6206.48524,1339563.795,0
2019-09-21 15:00:00+00:00,216.49,218.85,216.45,217.96,27015.3573,1.57E+12,5886253.688,6597,13911.98089,3030613.879,0
2019-09-21 16:00:00+00:00,217.97,218.85,215.48,216.26,39438.02571,1.57E+12,8546624.21,8020,19282.22539,4179331.491,0
2019-09-21 17:00:00+00:00,216.26,216.27,214.8,215.58,23622.71217,1.57E+12,5089452.156,5114,9915.03998,2136031.171,0
2019-09-21 18:00:00+00:00,215.51,216.33,215.05,215.88,8423.45603,1.57E+12,1817908.925,2699,4695.25806,1013033.029,0
2019-09-21 19:00:00+00:00,215.86,217.36,215.62,217.35,9245.40369,1.57E+12,2000753.408,2917,4886.94724,1057641.374,0
2019-09-21 20:00:00+00:00,217.34,218,215.63,215.89,12441.84603,1.57E+12,2702147.578,3722,6193.75157,1345576.439,0
2019-09-21 21:00:00+00:00,215.98,216.4,215.27,215.42,7991.94485,1.57E+12,1724454.758,2324,4055.64783,875137.9841,0
2019-09-21 22:00:00+00:00,215.42,216.98,213.2,215.58,33607.96875,1.57E+12,7219221.531,7315,14943.24874,3210932.947,0
2019-09-21 23:00:00+00:00,215.6,216.69,215.03,215.05,7744.26509,1.57E+12,1672821.002,2472,3832.72727,827826.0444,0
2019-09-22 00:00:00+00:00,215.04,215.61,212.9,213.53,28158.59021,1.57E+12,6029976.101,5880,13267.93841,2840426.2,0
2019-09-22 01:00:00+00:00,213.52,213.89,209.13,211.11,53502.87037,1.57E+12,11297019.12,10475,24665.5987,5210090.065,0
2019-09-22 02:00:00+00:00,211.09,211.95,210.01,211.5,10380.51133,1.57E+12,2192042.407,3180,4472.9374,944668.5265,0
2019-09-22 03:00:00+00:00,211.51,211.54,208.66,209.3,24662.82771,1.57E+12,5175363.176,4999,13911.99853,2919766.682,0
2019-09-22 04:00:00+00:00,209.3,209.84,207.48,209.22,21175.71949,1.57E+12,4420593.088,5336,11820.11365,2468209.79,0
2019-09-22 05:00:00+00:00,209.22,210.99,208.75,210.59,15885.74904,1.57E+12,3338687.292,3954,9052.62336,1903087.438,0
2019-09-22 06:00:00+00:00,210.62,211.39,210.05,210.78,9720.78891,1.57E+12,2048930.279,3077,4054.36942,854420.4827,0
2019-09-22 07:00:00+00:00,210.77,213.08,210.56,212.46,15884.28955,1.57E+12,3368796.622,4034,8124.92062,1722298.077,0
2019-09-22 08:00:00+00:00,212.55,213.24,211.15,211.4,13623.42104,1.57E+12,2893602.311,3524,7462.66273,1585862.215,0
2019-09-22 09:00:00+00:00,211.39,212.36,210.54,212.35,11218.98123,1.57E+12,2369873.945,2991,5119.60568,1081563.73,0
2019-09-22 10:00:00+00:00,212.35,212.41,209.72,210.15,16270.7008,1.57E+12,3433858.61,4508,7557.42758,1594663.408,0
2019-09-22 11:00:00+00:00,210.15,210.96,209.18,210.58,9918.4897,1.57E+12,2083867.25,3339,5388.57183,1132214.431,0
2019-09-22 12:00:00+00:00,210.56,211.98,210.49,211.69,13809.27255,1.57E+12,2920108.504,4017,7786.59363,1647010.904,0
2019-09-22 13:00:00+00:00,211.65,212.6,210.19,211.15,21840.56884,1.57E+12,4621008.631,5588,10348.36847,2189250.427,0
2019-09-22 14:00:00+00:00,211.11,211.14,209.54,210.84,20066.97495,1.57E+12,4218642.142,4040,13390.55063,2814268.075,0
2019-09-22 15:00:00+00:00,210.81,211.32,210.07,210.49,9973.42143,1.57E+12,2100740.547,2768,3823.68003,805236.0458,0
2019-09-22 16:00:00+00:00,210.5,211.24,206.62,208.39,46765.01924,1.57E+12,9762443.125,10212,19082.00812,3980543.621,0
2019-09-22 17:00:00+00:00,208.4,208.5,207.09,207.78,16487.6851,1.57E+12,3428529.45,4394,7677.88666,1596528.258,0
2019-09-22 18:00:00+00:00,207.73,208.3,206.8,207.52,17873.90543,1.57E+12,3708196.906,4624,9024.01146,1871899.754,0
2019-09-22 19:00:00+00:00,207.51,207.7,206.34,206.64,11205.39959,1.57E+12,2319877.431,2856,6264.56425,1296738.161,0
2019-09-22 20:00:00+00:00,206.64,208.32,206.1,208.32,12784.72658,1.57E+12,2647950.02,3554,5251.67694,1088068.947,0
2019-09-22 21:00:00+00:00,208.33,210.4,207.48,210.08,14332.47889,1.57E+12,2994816.988,3328,9597.05073,2005346.37,0
2019-09-22 22:00:00+00:00,210.09,211.46,209.36,210.85,14692.95832,1.57E+12,3090363.81,3887,7718.76441,1623247.848,0
2019-09-22 23:00:00+00:00,210.85,212.14,209.7,211.2,15153.59757,1.57E+12,3197063.744,3832,8293.38243,1750148.975,0
2019-09-23 00:00:00+00:00,211.2,211.68,209.06,209.28,15177.14157,1.57E+12,3192332.022,4425,6981.3559,1468404.068,0
2019-09-23 01:00:00+00:00,209.21,209.37,208.09,208.69,17974.95145,1.57E+12,3753126.36,4058,13735.26511,2868340.93,0
2019-09-23 02:00:00+00:00,208.75,209.47,208.57,208.94,7976.48766,1.57E+12,1666805.925,2901,4585.77023,958219.5286,0
2019-09-23 03:00:00+00:00,208.9,208.9,207.26,208.19,6902.69145,1.57E+12,1435955.776,2870,3113.46347,647687.3561,0
2019-09-23 04:00:00+00:00,208.19,209.34,208.1,209.31,7033.4961,1.57E+12,1468066.935,2428,3280.81721,684964.4306,0
2019-09-23 05:00:00+00:00,209.31,209.45,208.23,208.51,7898.76639,1.57E+12,1649854.351,3249,4014.56894,838548.9715,0
2019-09-23 06:00:00+00:00,208.51,209,207.08,208.86,16108.6811,1.57E+12,3349292.726,4804,9023.05957,1876291.895,0
2019-09-23 07:00:00+00:00,208.86,209.65,208.46,208.76,6792.00533,1.57E+12,1419248.649,2931,3109.02808,649741.922,0
2019-09-23 08:00:00+00:00,208.77,210.08,208.7,209.43,10895.20102,1.57E+12,2284186.402,3533,5109.51986,1071090.108,0
2019-09-23 09:00:00+00:00,209.42,210.99,209.42,210.19,10463.88692,1.57E+12,2202105.444,4092,4893.0246,1029597.436,0
2019-09-23 10:00:00+00:00,210.17,210.25,209.02,209.3,8034.70596,1.57E+12,1684586.985,3445,3501.31401,734149.7419,0
2019-09-23 11:00:00+00:00,209.28,210.41,209.14,209.4,7564.37067,1.57E+12,1587177.175,2733,3787.99528,794810.5691,0
