2019-09-01 00:00:00+00:00,171.52,172.89,171.36,172.45,5981.16399,1.57E+12,1030126.009,3753,3576.32332,615886.5857,0
2019-09-23 12:00:00+00:00,209.4,209.65,208.62,209.29,10814.24251,1.57E+12,2261536.262,3413,6383.41409,1334975.785,0
2019-09-23 13:00:00+00:00,209.31,209.52,208.43,208.95,7626.65397,1.57E+12,1593400.722,3159,3780.1557,789749.6666,0
2019-09-23 14:00:00+00:00,208.94,209.73,203.6,209.33,46845.49934,1.57E+12,9701076.405,12137,22599.95135,4682448.471,0
2019-09-23 15:00:00+00:00,209.41,210.59,208.66,209.48,16226.32809,1.57E+12,3401515.633,5273,8048.49026,1686967.673,0
2019-09-23 16:00:00+00:00,209.56,210.75,207.17,208.03,19948.22091,1.57E+12,4168654.903,7089,11168.72067,2334443.336,0
2019-09-23 17:00:00+00:00,208.03,208.83,206.71,207.12,10664.0341,1.57E+12,2215387.159,4212,5282.37039,1097637.236,0
2019-09-23 18:00:00+00:00,207.12,207.87,206.79,207.25,8387.0779,1.57E+12,1738740.557,2898,3977.04229,824430.6133,0
2019-09-23 19:00:00+00:00,207.28,207.35,205.51,206.13,7690.34569,1.57E+12,1588597.898,2821,3581.20893,739665.1786,0
2019-09-23 20:00:00+00:00,206.15,206.45,204.14,205.18,15869.49883,1.57E+12,3261577.109,4184,6691.47364,1375911.914,0
2019-09-23 21:00:00+00:00,205.08,205.36,198.65,202.65,72688.53069,1.57E+12,14684777.27,20531,32539.43538,6574905.974,0
2019-09-23 22:00:00+00:00,202.68,202.68,198.8,201.38,41370.91978,1.57E+12,8301104.344,10585,20495.61375,4115263.237,0
2019-09-23 23:00:00+00:00,201.39,202.25,200.68,201.29,11483.33341,1.57E+12,2313783.445,4095,6101.45918,1229290.293,0
2019-09-24 00:00:00+00:00,201.25,202.25,199.41,202.2,17820.84318,1.57E+12,3580434.219,7071,9482.69935,1904500.281,0
2019-09-24 01:00:00+00:00,202.19,202.98,201.29,201.45,17948.47551,1.57E+12,3631813.73,5443,11002.2445,2226838.145,0
2019-09-24 02:00:00+00:00,201.48,202.48,201.02,201.28,7693.47392,1.57E+12,1551348.793,4138,4149.81666,837009.6084,0
2019-09-24 03:00:00+00:00,201.36,201.74,200.19,201.39,12407.44221,1.57E+12,2493252.231,4777,7948.58508,1597404.64,0
2019-09-24 04:00:00+00:00,201.35,201.98,200.44,201.35,8013.89189,1.57E+12,1612749.575,3078,5111.0936,1028671.085,0
2019-09-24 05:00:00+00:00,201.31,201.7,200.82,201.04,12128.9643,1.57E+12,2439365.853,3208,7936.71651,1596041.091,0
2019-09-24 06:00:00+00:00,201.08,201.6,198.72,198.83,14605.99172,1.57E+12,2928983.781,4261,6578.7108,1320161.069,0
2019-09-24 07:00:00+00:00,198.83,200.27,198.38,199.13,29760.21024,1.57E+12,5930181.859,5834,16115.23352,3211738.476,0
2019-09-24 08:00:00+00:00,199.13,199.72,194.58,196.56,51572.931,1.57E+12,10162677.97,12893,23061.56772,4544798.642,0
2019-09-24 09:00:00+00:00,196.58,197.99,195.31,197.23,22941.78121,1.57E+12,4518408.138,5716,9920.25137,1953558.552,0
2019-09-24 10:00:00+00:00,197.19,197.33,195.54,196.73,18284.65654,1.57E+12,3595702.316,4983,9732.33495,1913877.729,0
2019-09-24 11:00:00+00:00,196.73,198.23,196.68,197.58,20769.79669,1.57E+12,4103987.654,6393,10452.62212,2065739.589,0
2019-09-24 12:00:00+00:00,197.59,197.67,195.02,196.06,22171.67776,1.57E+12,4354796.416,6786,11264.49768,2212591.085,0
2019-09-24 13:00:00+00:00,196.04,196.21,193.95,194.88,43467.41562,1.57E+12,8480543.199,10436,19880.25878,3879584.63,0
2019-09-24 14:00:00+00:00,194.88,194.89,190.4,190.59,76430.71927,1.57E+12,14705078.21,18875,31162.9334,5994746.823,0
2019-09-24 15:00:00+00:00,190.59,193.01,187.11,192.66,103112.9525,1.57E+12,19635753.32,27312,49415.15694,9415010.55,0
2019-09-24 16:00:00+00:00,192.65,193.91,188.64,189.71,58443.39091,1.57E+12,11176062.64,12567,31802.13432,6082723.746,0
2019-09-24 17:00:00+00:00,189.7,190.2,188.11,189.4,34866.61714,1.57E+12,6597767.804,9110,17515.39621,3313109.341,0
2019-09-24 18:00:00+00:00,189.4,189.99,165.2,165.33,138317.7841,1.57E+12,24830187.13,36520,60701.93993,10918012.57,0
2019-09-24 19:00:00+00:00,165.33,174,150.03,164.9,297147.8684,1.57E+12,48843441.98,72420,144113.2462,23716185.75,0
2019-09-24 20:00:00+00:00,164.86,167.47,158.21,164.96,162319.9636,1.57E+12,26625695.69,45132,81636.78708,13401398.52,0
2019-09-24 21:00:00+00:00,164.95,169.23,161.77,167.2,96657.09541,1.57E+12,16035950.47,26277,50740.63726,8419380.216,0
2019-09-24 22:00:00+00:00,167.14,170.42,166.05,168.24,101063.592,1.57E+12,17014250.2,25004,52793.71731,8888133.494,0
2019-09-24 23:00:00+00:00,168.24,171.72,164.54,165.81,110271.2921,1.57E+12,18563638.35,25544,56626.74195,9534520.912,0
2019-09-25 00:00:00+00:00,165.72,169.8,165.39,168.7,78360.51097,1.57E+12,13160889.02,18558,40024.8308,6722991.68,0
2019-09-25 01:00:00+00:00,168.68,173.41,168.67,173.04,37041.89437,1.57E+12,6327932.5,11511,19612.19991,3349253.469,0
2019-09-25 02:00:00+00:00,173.07,174.85,169.66,171.04,46917.04971,1.57E+12,8084192.316,13742,23265.29689,4007086.95,0
2019-09-25 03:00:00+00:00,170.99,172.15,169.5,170.26,21252.06918,1.57E+12,3634896.658,8228,9086.92294,1554153.616,0
2019-09-25 04:00:00+00:00,170.26,171.96,166.62,168.63,47402.2798,1.57E+12,7995885.241,13024,22857.61115,3855610.959,0
2019-09-25 05:00:00+00:00,168.54,169.56,167.32,168.62,16534.4304,1.57E+12,2783929.316,6878,9187.38471,1547268.561,0
2019-09-25 06:00:00+00:00,168.63,170,167.67,167.7,21820.80715,1.57E+12,3687687.567,7582,11202.5446,1894017.858,0
2019-09-25 07:00:00+00:00,167.7,168.35,163.3,164.16,56378.4814,1.57E+12,9329810.478,16483,28638.80667,4739920.709,0
2019-09-25 08:00:00+00:00,164.22,166.1,161.88,163.7,72433.03488,1.57E+12,11856187.11,18671,36206.99893,5927660.203,0
2019-09-25 09:00:00+00:00,163.7,168.91,163.62,168.14,49330.68479,1.57E+12,8246464.294,14059,25444.25032,4251705.879,0
2019-09-25 10:00:00+00:00,168.16,169.36,166.65,168.49,36717.39353,1.57E+12,6170717.06,9692,18543.2275,3116347.401,0
2019-09-25 11:00:00+00:00,168.55,169.28,165.61,166.49,43140.34226,1.57E+12,7209479.046,10965,22686.56885,3791304.872,0
2019-09-25 12:00:00+00:00,166.49,167.5,164.29,165.41,41823.08393,1.57E+12,6945891.157,11327,21351.34392,3547004.806,0
2019-09-25 13:00:00+00:00,165.4,167.94,165,167.7,32809.46759,1.57E+12,5476385.802,9477,16673.94135,2784536.272,0
2019-09-25 14:00:00+00:00,167.67,168.97,166.5,167.05,28048.77109,1.57E+12,4711135.721,8536,14322.72365,2405878.851,0
2019-09-25 15:00:00+00:00,167.05,169.39,165.03,165.5,25622.80738,1.57E+12,4289772.311,8213,12896.3098,2160733.825,0
2019-09-25 16:00:00+00:00,165.5,169.37,164.56,169.1,56540.53759,1.57E+12,9455392.655,13132,30257.54357,5061723.969,0
2019-09-25 17:00:00+00:00,169.1,170.48,168,168.54,34386.3262,1.57E+12,5823699.378,9478,18809.96575,3186314.82,0
2019-09-25 18:00:00+00:00,168.5,168.8,166.21,167.3,26880.89376,1.57E+12,4503454.07,7808,12443.63181,2084799.38,0
2019-09-25 19:00:00+00:00,167.32,168.99,166.81,168.72,14387.75474,1.57E+12,2410296.805,5083,7629.47347,1278274.321,0
2019-09-25 20:00:00+00:00,168.71,171.8,168.32,170.05,27534.91595,1.57E+12,4687879.234,8659,13689.92141,2330095.875,0
2019-09-25 21:00:00+00:00,170.03,171.88,169.22,170.7,19677.58421,1.57E+12,3355469.545,6487,8840.96457,1508079.004,0
2019-09-25 22:00:00+00:00,170.75,172.97,169.44,169.56,21103.93611,1.57E+12,3602297.719,7313,10807.84465,1845872.341,0
2019-09-25 23:00:00+00:00,169.62,170.78,168,169.96,22856.40514,1.57E+12,3869669.131,6550,12540.2404,2124514.696,0
2019-09-26 00:00:00+00:00,169.96,170.36,169.01,169.15,20439.06766,1.57E+12,3466815.421,5262,9140.85626,1550942.283,0
2019-09-26 01:00:00+00:00,169.19,169.37,167.6,168.03,17428.02258,1.57E+12,2937296.097,6573,8090.11602,1363514.329,0
2019-09-26 02:00:00+00:00,167.98,168.48,167.07,168.05,14717.28169,1.57E+12,2468823.52,5051,8344.11449,1399626.361,0
2019-09-26 03:00:00+00:00,168.06,169.17,167.88,168.4,12240.39523,1.57E+12,2060864.997,4041,6348.26779,1068930.222,0
2019-09-26 04:00:00+00:00,168.39,169.13,167.76,168.6,12252.42033,1.57E+12,2063819.177,4264,5812.8521,979500.2182,0
2019-09-26 05:00:00+00:00,168.61,169.86,168.61,169.1,11768.95558,1.57E+12,1992357.638,4234,5259.15219,890401.5944,0
2019-09-26 06:00:00+00:00,169.08,169.98,168.96,169.21,12130.61158,1.57E+12,2056153.946,4155,5532.0076,937908.0768,0
2019-09-26 07:00:00+00:00,169.22,169.79,168.98,169.3,11339.37641,1.57E+12,1920391.208,3315,5669.1206,959962.1932,0
2019-09-26 08:00:00+00:00,169.3,170.77,169.11,170.21,15471.5904,1.57E+12,2631945.53,4940,8570.18427,1458053.64,0
2019-09-26 09:00:00+00:00,170.21,171.01,169.54,170.28,17140.03017,1.57E+12,2918237.292,5116,8671.72636,1476500.166,0
2019-09-26 10:00:00+00:00,170.26,170.46,169.52,170.15,15933.75388,1.57E+12,2708788.886,4542,9187.46704,1562010.148,0
2019-09-26 11:00:00+00:00,170.13,170.2,168.68,168.72,20165.22278,1.57E+12,3419084.161,5785,9246.69169,1568330.869,0
2019-09-26 12:00:00+00:00,168.74,169.68,168.42,169.44,14616.56128,1.57E+12,2471534.913,4679,7727.3929,1306576.96,0
2019-09-26 13:00:00+00:00,169.45,169.61,162.91,166.71,74235.6369,1.57E+12,12365637.09,16606,36172.48343,6026059.804,0
2019-09-26 14:00:00+00:00,166.74,169.08,163.8,165.23,55764.03372,1.57E+12,9286219.521,13515,30165.10927,5025008.459,0
2019-09-26 15:00:00+00:00,165.23,166.12,157.75,159.91,87366.18601,1.57E+12,14165468.81,19097,41893.47225,6794246.775,0
2019-09-26 16:00:00+00:00,159.91,162.01,152.11,160.29,161502.897,1.57E+12,25510051.88,34364,79397.85467,12547370.18,0
2019-09-26 17:00:00+00:00,160.26,161.39,158.3,159.35,49759.25674,1.57E+12,7951894.911,11661,26813.51025,4285238.018,0
2019-09-26 18:00:00+00:00,159.33,165.55,159.32,164.08,43222.13753,1.57E+12,7015534,12008,22291.90471,3618577.115,0
2019-09-26 19:00:00+00:00,164.11,165.55,163,165.13,29190.09472,1.57E+12,4791708.392,8772,15081.68881,2474367.305,0
2019-09-26 20:00:00+00:00,165.14,165.35,163.2,163.88,17205.45796,1.57E+12,2830882.396,5408,7767.34386,1277689.157,0
2019-09-26 21:00:00+00:00,163.96,165.83,162.18,165.75,21093.09748,1.57E+12,3452599.848,5861,11413.56246,1868325.672,0
2019-09-26 22:00:00+00:00,165.74,167.42,163.82,166.59,22975.5399,1.57E+12,3802761.39,6292,11939.30807,1976871.862,0
2019-09-26 23:00:00+00:00,166.58,167.71,165.64,165.92,21984.54396,1.57E+12,3659265.249,6479,10722.76779,1784372.391,0
2019-09-27 00:00:00+00:00,165.92,166.65,163.86,164.13,20298.01436,1.57E+12,3356829.676,6559,10085.66783,1668162.522,0
2019-09-27 01:00:00+00:00,164.13,165.69,163.61,165.62,18033.14537,1.57E+12,2970395.357,6933,9714.82234,1600798.627,0
2019-09-27 02:00:00+00:00,165.62,165.86,163.92,164.93,12780.25317,1.57E+12,2105008.694,4828,6077.28359,1000995.936,0
2019-09-27 03:00:00+00:00,164.95,165.89,164.88,165.36,15702.8725,1.57E+12,2595709.483,5623,7085.51552,1171317.973,0
2019-09-27 04:00:00+00:00,165.4,165.8,164.39,164.67,14375.1832,1.57E+12,2372480.599,5464,7878.46213,1300705.221,0
2019-09-27 05:00:00+00:00,164.67,164.75,163.79,164.56,13472.01298,1.57E+12,2213214.37,4180,8121.51322,1334382.854,0
2019-09-27 06:00:00+00:00,164.56,165.75,164.55,165.3,13411.90822,1.57E+12,2216266.31,4645,7331.56943,1211165.983,0
2019-09-27 07:00:00+00:00,165.32,167.8,165.32,167,31894.89993,1.57E+12,5314856.712,10922,18004.38517,2999547.214,0
2019-09-27 08:00:00+00:00,166.98,167.62,165.91,166.52,24480.90053,1.57E+12,4083882.644,6890,14719.59279,2455566.613,0
2019-09-27 09:00:00+00:00,166.52,166.7,165.52,166.45,20272.0765,1.57E+12,3364348.472,6295,11182.40824,1855716.141,0
2019-09-27 10:00:00+00:00,166.45,166.98,165.52,165.93,13679.04605,1.57E+12,2276675.943,5211,7098.98509,1181640.651,0
2019-09-27 11:00:00+00:00,165.93,166.14,164.14,165.41,25455.17859,1.57E+12,4201106.211,7390,12254.0197,2022439.662,0
2019-09-27 12:00:00+00:00,165.4,166.45,164.99,165.43,19949.99205,1.57E+12,3303556.255,6263,9913.42805,1642007.527,0
2019-09-27 13:00:00+00:00,165.4,166.19,164.59,164.81,12108.70781,1.57E+12,2003410.09,4471,6253.55571,1034795.291,0
2019-09-27 14:00:00+00:00,164.8,166.94,164.3,164.71,26743.25102,1.57E+12,4425875.261,7690,15019.75686,2485888.193,0
2019-09-27 15:00:00+00:00,164.72,165.31,161.03,164.04,68000.0312,1.57E+12,11078069.48,14102,32688.06357,5325150.975,0
2019-09-27 16:00:00+00:00,164.04,168.52,163.34,166.81,49571.65961,1.57E+12,8251802.343,12505,27439.34022,4567740.799,0
2019-09-27 17:00:00+00:00,166.82,168.17,165.9,167.27,23109.9074,1.57E+12,3860946.881,6061,12333.19465,2060332.064,0
2019-09-27 18:00:00+00:00,167.29,167.98,166.64,167.15,13417.99504,1.57E+12,2243190.755,4020,7461.62325,1247343.735,0
2019-09-27 19:00:00+00:00,167.17,168.14,166.46,167.3,18015.31214,1.57E+12,3016981.34,5902,8051.71505,1347894.103,0
2019-09-27 20:00:00+00:00,167.27,171.42,167.2,170.73,40997.18396,1.57E+12,6963798.382,10550,21406.11705,3634097.852,0
2019-09-27 21:00:00+00:00,170.69,176.72,170.5,175.1,73497.44071,1.57E+12,12825039.88,18862,35569.91457,6199800.965,0
2019-09-27 22:00:00+00:00,175.11,175.95,171.98,172.31,44172.09791,1.57E+12,7696501.96,11074,22364.27054,3896338.896,0
2019-09-27 23:00:00+00:00,172.26,174.28,171.83,173.79,21493.89682,1.57E+12,3721496.798,7171,11178.67155,1935494.745,0
2019-09-28 00:00:00+00:00,173.83,174.75,173.13,174.67,16544.13495,1.57E+12,2878829.709,7310,8491.65683,1477783.03,0
2019-09-28 01:00:00+00:00,174.68,174.8,173.2,173.89,10277.14601,1.57E+12,1788149.071,5506,4811.7104,837289.388,0
2019-09-28 02:00:00+00:00,173.93,174.81,173.46,174.67,16305.30447,1.57E+12,2842525.951,5998,10182.05396,1775791.952,0
2019-09-28 03:00:00+00:00,174.68,175.49,173.75,174.63,18210.01231,1.57E+12,3179650.348,5012,12841.03743,2242643.566,0
2019-09-28 04:00:00+00:00,174.63,175,174.13,174.6,8158.37506,1.57E+12,1424372.74,4127,4218.69983,736459.8165,0
2019-09-28 05:00:00+00:00,174.61,174.66,173.88,174,8196.13988,1.57E+12,1428506.962,3848,4384.74225,764310.2166,0
2019-09-28 06:00:00+00:00,174.04,174.07,172.92,173.22,11717.80753,1.57E+12,2034649.134,4131,6253.59422,1085986.842,0
2019-09-28 07:00:00+00:00,173.22,174.65,173.14,174.41,12319.97808,1.57E+12,2143019.483,4786,6591.26061,1146236.382,0
2019-09-28 08:00:00+00:00,174.47,174.68,173.42,173.69,10283.80746,1.57E+12,1789139.005,4180,4448.68605,774139.9732,0
2019-09-28 09:00:00+00:00,173.68,175.03,173.47,175.01,12214.31681,1.57E+12,2129294.392,4512,6031.91026,1051604.383,0
2019-09-28 10:00:00+00:00,175.01,175.31,173.75,174.21,12952.26568,1.57E+12,2258262.322,5193,6138.85754,1070414.754,0
2019-09-28 11:00:00+00:00,174.24,174.34,172.34,172.45,22556.79943,1.57E+12,3906554.97,6814,10749.03321,1861937.826,0
2019-09-28 12:00:00+00:00,172.43,172.62,170.11,171.15,48244.79511,1.57E+12,8274394.822,11704,20557.20171,3523402.976,0
2019-09-28 13:00:00+00:00,171.15,172.87,170.44,172.87,23200.22972,1.57E+12,3983520.44,7307,14332.05045,2460831.082,0
2019-09-28 14:00:00+00:00,172.85,172.85,170.05,170.55,19975.5239,1.57E+12,3422944.16,6320,10348.18506,1773153.169,0
2019-09-28 15:00:00+00:00,170.56,170.56,168,170,49898.64597,1.57E+12,8440250.129,12975,25475.03715,4308843.444,0
2019-09-28 16:00:00+00:00,169.98,174.24,168.93,172.37,60137.23674,1.57E+12,10363689.66,15177,33574.75331,5783857.986,0
2019-09-28 17:00:00+00:00,172.33,174.17,172.12,173.63,23828.0569,1.57E+12,4124858.086,5727,11309.82198,1957528.591,0
2019-09-28 18:00:00+00:00,173.64,175.22,172.97,173.46,32008.36818,1.57E+12,5577490.571,8652,16780.50663,2924347.889,0
2019-09-28 19:00:00+00:00,173.47,173.72,172.38,173.59,10803.20216,1.57E+12,1868660.875,3770,5783.24158,1000438.418,0
2019-09-28 20:00:00+00:00,173.6,174.21,172.59,173.83,9200.82171,1.57E+12,1596326.432,3542,3845.89839,666823.033,0
2019-09-28 21:00:00+00:00,173.83,174.06,172.88,172.94,4505.38402,1.57E+12,782003.9377,2826,2066.59029,358783.8662,0
2019-09-28 22:00:00+00:00,172.95,175.04,170.04,172.98,59344.3569,1.57E+12,10261680.04,14096,28900.8343,4996623.563,0
2019-09-28 23:00:00+00:00,172.96,174.32,172.42,173.49,20892.75695,1.57E+12,3622197.934,5824,12002.93025,2081384.499,0
2019-09-29 00:00:00+00:00,173.5,174.5,172.77,173.46,11379.56531,1.57E+12,1972520.074,4796,6103.37474,1057901.185,0
2019-09-29 01:00:00+00:00,173.46,173.9,172.52,172.98,5749.226,1.57E+12,995494.1623,2864,2638.51957,456835.7383,0
2019-09-29 02:00:00+00:00,172.99,172.99,171.22,171.54,7518.26558,1.57E+12,1295232.649,3027,3688.46967,635311.8353,0
2019-09-29 03:00:00+00:00,171.54,172.05,170.9,171.18,15791.97044,1.57E+12,2705877.71,4671,8577.84904,1469612.945,0
2019-09-29 04:00:00+00:00,171.19,172.05,170.26,170.93,11286.92701,1.57E+12,1932050.162,4365,6114.68092,1046602.463,0
2019-09-29 05:00:00+00:00,170.93,171.71,170.54,171.3,9303.10284,1.57E+12,1592681.612,3895,4928.36876,843843.4126,0
2019-09-29 06:00:00+00:00,171.33,171.39,169.8,170.34,13999.46453,1.57E+12,2388201.205,5262,6623.34561,1130227.107,0
2019-09-29 07:00:00+00:00,170.34,170.96,168.64,169.97,21373.96663,1.57E+12,3629137.305,6456,10855.53575,1843289.395,0
2019-09-29 08:00:00+00:00,169.98,171.33,169.9,170.24,11223.04169,1.57E+12,1916524.263,4276,5339.57817,911594.4042,0
2019-09-29 09:00:00+00:00,170.2,170.87,169.89,170.49,9024.32597,1.57E+12,1536930.929,3597,4059.03608,691414.0215,0
2019-09-29 10:00:00+00:00,170.52,170.86,169.18,170.24,8129.96994,1.57E+12,1381860.05,3836,3623.19487,615957.6167,0
2019-09-29 11:00:00+00:00,170.24,170.33,168.34,169.42,25866.24665,1.57E+12,4376153.224,7749,13463.97883,2278170.87,0
2019-09-29 12:00:00+00:00,169.42,169.47,165.26,167.01,61997.72227,1.57E+12,10341910.94,15720,32920.59339,5487167.308,0
2019-09-29 13:00:00+00:00,166.99,167.87,165.22,166.63,22529.77216,1.57E+12,3754635.396,6242,11023.77872,1836761.363,0
2019-09-29 14:00:00+00:00,166.63,167.08,165.52,165.86,14596.36602,1.57E+12,2428860.255,4936,6633.97653,1103734.063,0
2019-09-29 15:00:00+00:00,165.87,167.76,164.12,167.32,27089.23495,1.57E+12,4490075.806,9187,12704.78694,2106097.172,0
2019-09-29 16:00:00+00:00,167.26,169.95,166.57,169.75,27505.72065,1.57E+12,4645153.516,9115,13608.42032,2297602.742,0
2019-09-29 17:00:00+00:00,169.74,169.77,167.9,168.31,11768.85058,1.57E+12,1986769.424,4681,5331.95615,900146.8819,0
2019-09-29 18:00:00+00:00,168.31,168.96,165.9,167.1,15011.99169,1.57E+12,2515009.443,5271,6970.21938,1167682.963,0
2019-09-29 19:00:00+00:00,167.17,167.75,165.49,167.03,21560.24076,1.57E+12,3593880.634,6215,10774.36351,1795932.658,0
2019-09-29 20:00:00+00:00,166.99,168.87,166.29,168.36,13668.3527,1.57E+12,2293063.027,4506,6871.34254,1153002.793,0
2019-09-29 21:00:00+00:00,168.39,169.96,167.91,169.13,17218.1777,1.57E+12,2910979.054,5687,9337.2312,1578996.735,0
2019-09-29 22:00:00+00:00,169.13,171.97,168.25,170.66,19900.32624,1.57E+12,3392811.821,6823,10979.19272,1872024.353,0
2019-09-29 23:00:00+00:00,170.64,171.26,169.09,169.24,7362.29345,1.57E+12,1251400.986,3261,4079.78875,693656.9569,0
2019-09-30 00:00:00+00:00,169.26,170.08,168.48,169.25,11901.71206,1.57E+12,2014663.04,4056,5938.25922,1005360.556,0
2019-09-30 01:00:00+00:00,169.21,169.73,167.9,169.72,9942.27571,1.57E+12,1679396.094,3737,4735.35086,799843.0414,0
2019-09-30 02:00:00+00:00,169.68,169.74,167.72,168.1,10099.83148,1.57E+12,1703242.474,4060,5138.35051,866556.1423,0
2019-09-30 03:00:00+00:00,168.14,168.5,167.2,168.24,9286.51568,1.57E+12,1559045.94,3936,4450.84208,747390.0134,0
2019-09-30 04:00:00+00:00,168.27,168.48,165.01,166.58,56606.07122,1.57E+12,9426868.161,14574,28026.13237,4668612.841,0
2019-09-30 05:00:00+00:00,166.45,167.62,165.89,166.44,22000.1258,1.57E+12,3668685.028,6704,12506.59966,2085980.15,0
2019-09-30 06:00:00+00:00,166.39,166.87,165.49,165.95,15039.16142,1.57E+12,2498536.943,6148,7461.70273,1239820.305,0
2019-09-30 07:00:00+00:00,165.85,167.39,165.3,166.8,12730.45085,1.57E+12,2119196.496,5822,6848.28813,1139984.828,0
2019-09-30 08:00:00+00:00,166.75,168.17,166.28,167.77,14558.0448,1.57E+12,2438681.721,6074,7673.43749,1285806.545,0
2019-09-30 09:00:00+00:00,167.78,173.74,167.39,172.99,49349.82627,1.57E+12,8426965.465,14709,25570.45717,4367539.959,0
2019-09-30 10:00:00+00:00,172.99,175.1,170.87,172.66,44312.06393,1.57E+12,7664253.111,13431,22062.64403,3815514.911,0
2019-09-30 11:00:00+00:00,172.7,173.79,172,172.67,31203.86738,1.57E+12,5393132.657,8865,14861.83994,2568872.073,0
2019-09-30 12:00:00+00:00,172.64,173.61,171.66,171.98,17067.28813,1.57E+12,2948090.793,5438,8618.83122,1488422.099,0
2019-09-30 13:00:00+00:00,171.98,175.25,171.98,174.75,30207.35848,1.57E+12,5249123.811,8474,16849.65059,2928661.6,0
2019-09-30 14:00:00+00:00,174.76,178.06,173.8,177.09,50773.42779,1.57E+12,8944421.665,11432,30336.63721,5348335.36,0
2019-09-30 15:00:00+00:00,177.18,179.01,176.33,178.9,57037.07868,1.57E+12,10140480.88,14072,31019.91605,5515249.31,0
2019-09-30 16:00:00+00:00,178.86,180.5,176.65,178.13,40063.74502,1.57E+12,7138906.017,10855,23399.14524,4169294.979,0
2019-09-30 17:00:00+00:00,178.15,178.36,176.66,177.31,13713.47286,1.57E+12,2432989.448,4706,6969.4172,1236725.105,0
2019-09-30 18:00:00+00:00,177.31,178.56,177.31,177.46,13921.12358,1.57E+12,2476382.11,4101,8511.56034,1513873.064,0
2019-09-30 19:00:00+00:00,177.46,177.82,176.84,177.8,8272.43721,1.57E+12,1467116.146,3163,3943.74366,699695.2257,0
2019-09-30 20:00:00+00:00,177.8,177.94,175.2,176.39,19274.9052,1.57E+12,3397737.624,6184,8232.4218,1451098.301,0
2019-09-30 21:00:00+00:00,176.46,177.5,176.14,177.25,9982.61979,1.57E+12,1764285.533,4123,5841.56746,1032452.973,0
2019-09-30 22:00:00+00:00,177.26,178.55,176.92,177.03,9205.65198,1.57E+12,1634920.574,4065,4631.25047,822840.5467,0
2019-09-30 23:00:00+00:00,177.04,181.24,177.02,180.85,23746.34438,1.57E+12,4256066.039,6625,11498.78472,2063193.116,0
